order_item_id,created_at,order_id,price_usd,cogs_usd,website_session_id,product_id,is_primary_item
6456,"2013-08-15 22:08:35",6456,49.99,19.49,120235,1,1
6457,"2013-08-15 23:23:59",6457,49.99,19.49,120242,1,1
6458,"2013-08-15 23:30:06",6458,49.99,19.49,120245,1,1
6459,"2013-08-16 05:32:14",6459,49.99,19.49,120279,1,1
6460,"2013-08-16 07:00:00",6460,49.99,19.49,120291,1,1
6461,"2013-08-16 08:26:33",6461,49.99,19.49,120304,1,1
6462,"2013-08-16 09:15:05",6462,59.99,22.49,120318,2,1
6463,"2013-08-16 10:18:41",6463,59.99,22.49,120337,2,1
6464,"2013-08-16 10:24:39",6464,49.99,19.49,120339,1,1
6465,"2013-08-16 10:27:06",6465,49.99,19.49,120341,1,1
6466,"2013-08-16 11:04:27",6466,49.99,19.49,120357,1,1
6467,"2013-08-16 11:09:24",6467,49.99,19.49,120359,1,1
6468,"2013-08-16 11:15:41",6468,49.99,19.49,120361,1,1
6469,"2013-08-16 11:47:07",6469,49.99,19.49,120375,1,1
6470,"2013-08-16 13:53:30",6470,49.99,19.49,120413,1,1
6471,"2013-08-16 14:15:38",6471,49.99,19.49,120421,1,1
6472,"2013-08-16 15:27:12",6472,49.99,19.49,120441,1,1
6473,"2013-08-16 15:44:09",6473,49.99,19.49,120446,1,1
6474,"2013-08-16 16:15:45",6474,59.99,22.49,120458,2,1
6475,"2013-08-16 16:39:32",6475,49.99,19.49,120474,1,1
6476,"2013-08-16 16:57:56",6476,59.99,22.49,120480,2,1
6477,"2013-08-16 18:14:25",6477,59.99,22.49,120501,2,1
6478,"2013-08-16 19:13:00",6478,49.99,19.49,120513,1,1
6479,"2013-08-16 19:33:07",6479,49.99,19.49,120519,1,1
6480,"2013-08-16 19:35:28",6480,49.99,19.49,120518,1,1
6481,"2013-08-16 20:17:09",6481,49.99,19.49,120527,1,1
6482,"2013-08-17 01:41:30",6482,49.99,19.49,120561,1,1
6483,"2013-08-17 01:48:40",6483,49.99,19.49,120563,1,1
6484,"2013-08-17 02:14:22",6484,49.99,19.49,120565,1,1
6485,"2013-08-17 03:06:51",6485,49.99,19.49,120571,1,1
6486,"2013-08-17 04:42:52",6486,49.99,19.49,120575,1,1
6487,"2013-08-17 05:02:09",6487,49.99,19.49,120578,1,1
6488,"2013-08-17 08:21:27",6488,49.99,19.49,120590,1,1
6489,"2013-08-17 12:47:46",6489,59.99,22.49,120628,2,1
6490,"2013-08-17 14:47:30",6490,49.99,19.49,120638,1,1
6491,"2013-08-17 16:10:06",6491,49.99,19.49,120656,1,1
6492,"2013-08-17 17:34:27",6492,59.99,22.49,120670,2,1
6493,"2013-08-17 21:10:17",6493,59.99,22.49,120694,2,1
6494,"2013-08-17 22:12:55",6494,49.99,19.49,120701,1,1
6495,"2013-08-17 22:25:42",6495,49.99,19.49,120704,1,1
6496,"2013-08-18 00:15:33",6496,49.99,19.49,120712,1,1
6497,"2013-08-18 00:58:03",6497,49.99,19.49,120717,1,1
6498,"2013-08-18 03:01:58",6498,59.99,22.49,120728,2,1
6499,"2013-08-18 06:56:28",6499,49.99,19.49,120741,1,1
6500,"2013-08-18 09:51:49",6500,49.99,19.49,120752,1,1
6501,"2013-08-18 11:27:20",6501,49.99,19.49,120766,1,1
6502,"2013-08-18 14:09:36",6502,49.99,19.49,120791,1,1
6503,"2013-08-18 14:11:32",6503,49.99,19.49,120789,1,1
6504,"2013-08-18 15:47:41",6504,49.99,19.49,120806,1,1
6505,"2013-08-18 15:58:11",6505,49.99,19.49,120808,1,1
6506,"2013-08-18 16:16:00",6506,49.99,19.49,120813,1,1
6507,"2013-08-18 22:48:29",6507,49.99,19.49,120861,1,1
6508,"2013-08-18 23:34:12",6508,49.99,19.49,120871,1,1
6509,"2013-08-19 01:50:03",6509,49.99,19.49,120886,1,1
6510,"2013-08-19 02:01:46",6510,59.99,22.49,120887,2,1
6511,"2013-08-19 04:15:33",6511,49.99,19.49,120908,1,1
6512,"2013-08-19 05:18:53",6512,49.99,19.49,120915,1,1
6513,"2013-08-19 07:36:48",6513,49.99,19.49,120924,1,1
6514,"2013-08-19 08:59:56",6514,59.99,22.49,120944,2,1
6515,"2013-08-19 09:40:46",6515,59.99,22.49,120956,2,1
6516,"2013-08-19 09:48:04",6516,49.99,19.49,120957,1,1
6517,"2013-08-19 10:40:32",6517,59.99,22.49,120973,2,1
6518,"2013-08-19 10:43:02",6518,59.99,22.49,120976,2,1
6519,"2013-08-19 11:12:39",6519,49.99,19.49,120988,1,1
6520,"2013-08-19 12:36:06",6520,59.99,22.49,121016,2,1
6521,"2013-08-19 12:45:39",6521,49.99,19.49,121019,1,1
6522,"2013-08-19 15:18:46",6522,49.99,19.49,121088,1,1
6523,"2013-08-19 17:05:03",6523,49.99,19.49,121141,1,1
6524,"2013-08-19 17:31:08",6524,59.99,22.49,121150,2,1
6525,"2013-08-19 18:55:13",6525,49.99,19.49,121174,1,1
6526,"2013-08-19 20:26:24",6526,49.99,19.49,121195,1,1
6527,"2013-08-19 21:35:37",6527,59.99,22.49,121213,2,1
6528,"2013-08-19 21:35:51",6528,49.99,19.49,121214,1,1
6529,"2013-08-19 23:38:50",6529,49.99,19.49,121235,1,1
6530,"2013-08-20 01:43:50",6530,49.99,19.49,121243,1,1
6531,"2013-08-20 07:50:00",6531,59.99,22.49,121282,2,1
6532,"2013-08-20 08:17:33",6532,49.99,19.49,121285,1,1
6533,"2013-08-20 09:35:43",6533,49.99,19.49,121303,1,1
6534,"2013-08-20 10:05:25",6534,49.99,19.49,121317,1,1
6535,"2013-08-20 10:47:38",6535,49.99,19.49,121332,1,1
6536,"2013-08-20 11:22:21",6536,49.99,19.49,121341,1,1
6537,"2013-08-20 11:29:14",6537,59.99,22.49,121350,2,1
6538,"2013-08-20 11:30:48",6538,49.99,19.49,121352,1,1
6539,"2013-08-20 12:00:05",6539,49.99,19.49,121376,1,1
6540,"2013-08-20 13:04:14",6540,49.99,19.49,121407,1,1
6541,"2013-08-20 14:08:47",6541,59.99,22.49,121423,2,1
6542,"2013-08-20 14:56:45",6542,49.99,19.49,121432,1,1
6543,"2013-08-20 15:07:29",6543,49.99,19.49,121434,1,1
6544,"2013-08-20 15:43:18",6544,49.99,19.49,121455,1,1
6545,"2013-08-20 16:36:20",6545,49.99,19.49,121477,1,1
6546,"2013-08-20 16:58:00",6546,59.99,22.49,121488,2,1
6547,"2013-08-20 17:41:06",6547,49.99,19.49,121503,1,1
6548,"2013-08-20 17:46:30",6548,49.99,19.49,121504,1,1
6549,"2013-08-20 17:51:36",6549,49.99,19.49,121508,1,1
6550,"2013-08-20 19:36:34",6550,59.99,22.49,121540,2,1
6551,"2013-08-20 19:49:24",6551,59.99,22.49,121542,2,1
6552,"2013-08-20 20:29:59",6552,49.99,19.49,121557,1,1
6553,"2013-08-20 21:24:21",6553,59.99,22.49,121574,2,1
6554,"2013-08-20 22:02:54",6554,59.99,22.49,121578,2,1
6555,"2013-08-20 22:38:39",6555,49.99,19.49,121582,1,1
6556,"2013-08-20 22:39:49",6556,49.99,19.49,121586,1,1
6557,"2013-08-20 23:56:14",6557,59.99,22.49,121599,2,1
6558,"2013-08-21 02:43:37",6558,49.99,19.49,121620,1,1
6559,"2013-08-21 04:00:45",6559,49.99,19.49,121633,1,1
6560,"2013-08-21 04:22:06",6560,49.99,19.49,121637,1,1
6561,"2013-08-21 07:59:59",6561,59.99,22.49,121659,2,1
6562,"2013-08-21 08:46:04",6562,59.99,22.49,121671,2,1
6563,"2013-08-21 08:46:24",6563,49.99,19.49,121673,1,1
6564,"2013-08-21 10:25:01",6564,49.99,19.49,121701,1,1
6565,"2013-08-21 10:34:21",6565,49.99,19.49,121714,1,1
6566,"2013-08-21 11:00:16",6566,49.99,19.49,121729,1,1
6567,"2013-08-21 12:02:54",6567,49.99,19.49,121763,1,1
6568,"2013-08-21 12:34:38",6568,49.99,19.49,121777,1,1
6569,"2013-08-21 13:10:16",6569,49.99,19.49,121803,1,1
6570,"2013-08-21 14:51:22",6570,49.99,19.49,121847,1,1
6571,"2013-08-21 14:52:32",6571,59.99,22.49,121844,2,1
6572,"2013-08-21 15:07:26",6572,49.99,19.49,121852,1,1
6573,"2013-08-21 15:12:08",6573,59.99,22.49,121851,2,1
6574,"2013-08-21 15:32:20",6574,59.99,22.49,121858,2,1
6575,"2013-08-21 15:47:00",6575,59.99,22.49,121868,2,1
6576,"2013-08-21 16:12:41",6576,49.99,19.49,121884,1,1
6577,"2013-08-21 17:22:37",6577,49.99,19.49,121914,1,1
6578,"2013-08-21 18:12:57",6578,49.99,19.49,121936,1,1
6579,"2013-08-21 18:49:54",6579,49.99,19.49,121948,1,1
6580,"2013-08-21 18:54:26",6580,49.99,19.49,121946,1,1
6581,"2013-08-21 19:16:23",6581,49.99,19.49,121954,1,1
6582,"2013-08-21 20:08:17",6582,49.99,19.49,121972,1,1
6583,"2013-08-21 21:57:11",6583,49.99,19.49,121996,1,1
6584,"2013-08-21 22:15:25",6584,49.99,19.49,122000,1,1
6585,"2013-08-21 22:53:12",6585,49.99,19.49,122011,1,1
6586,"2013-08-21 22:56:17",6586,49.99,19.49,122012,1,1
6587,"2013-08-22 02:28:43",6587,49.99,19.49,122053,1,1
6588,"2013-08-22 03:13:33",6588,49.99,19.49,122056,1,1
6589,"2013-08-22 07:26:40",6589,49.99,19.49,122092,1,1
6590,"2013-08-22 07:45:13",6590,59.99,22.49,122094,2,1
6591,"2013-08-22 09:25:12",6591,49.99,19.49,122115,1,1
6592,"2013-08-22 10:39:18",6592,49.99,19.49,122143,1,1
6593,"2013-08-22 12:31:46",6593,49.99,19.49,122180,1,1
6594,"2013-08-22 13:31:42",6594,49.99,19.49,122205,1,1
6595,"2013-08-22 14:22:09",6595,49.99,19.49,122227,1,1
6596,"2013-08-22 14:45:46",6596,59.99,22.49,122234,2,1
6597,"2013-08-22 14:50:35",6597,49.99,19.49,122239,1,1
6598,"2013-08-22 14:55:13",6598,49.99,19.49,122244,1,1
6599,"2013-08-22 15:46:30",6599,49.99,19.49,122265,1,1
6600,"2013-08-22 15:53:08",6600,49.99,19.49,122270,1,1
6601,"2013-08-22 16:02:17",6601,49.99,19.49,122273,1,1
6602,"2013-08-22 17:01:30",6602,49.99,19.49,122310,1,1
6603,"2013-08-22 17:23:24",6603,49.99,19.49,122313,1,1
6604,"2013-08-22 17:43:59",6604,49.99,19.49,122323,1,1
6605,"2013-08-22 18:30:12",6605,49.99,19.49,122334,1,1
6606,"2013-08-22 20:59:45",6606,49.99,19.49,122368,1,1
6607,"2013-08-22 22:28:10",6607,59.99,22.49,122390,2,1
6608,"2013-08-22 23:12:07",6608,49.99,19.49,122398,1,1
6609,"2013-08-23 00:12:12",6609,49.99,19.49,122406,1,1
6610,"2013-08-23 03:52:50",6610,59.99,22.49,122426,2,1
6611,"2013-08-23 04:08:19",6611,49.99,19.49,122428,1,1
6612,"2013-08-23 07:44:31",6612,59.99,22.49,122450,2,1
6613,"2013-08-23 08:15:09",6613,49.99,19.49,122457,1,1
6614,"2013-08-23 09:22:03",6614,49.99,19.49,122479,1,1
6615,"2013-08-23 09:47:37",6615,49.99,19.49,122487,1,1
6616,"2013-08-23 09:53:42",6616,49.99,19.49,122489,1,1
6617,"2013-08-23 09:58:36",6617,49.99,19.49,122490,1,1
6618,"2013-08-23 11:09:41",6618,49.99,19.49,122521,1,1
6619,"2013-08-23 11:18:18",6619,49.99,19.49,122532,1,1
6620,"2013-08-23 12:12:08",6620,49.99,19.49,122554,1,1
6621,"2013-08-23 12:54:03",6621,59.99,22.49,122573,2,1
6622,"2013-08-23 13:22:43",6622,49.99,19.49,122590,1,1
6623,"2013-08-23 13:43:32",6623,49.99,19.49,122596,1,1
6624,"2013-08-23 13:53:35",6624,49.99,19.49,122600,1,1
6625,"2013-08-23 14:31:12",6625,49.99,19.49,122615,1,1
6626,"2013-08-23 15:27:39",6626,49.99,19.49,122630,1,1
6627,"2013-08-23 15:29:38",6627,49.99,19.49,122631,1,1
6628,"2013-08-23 16:07:57",6628,49.99,19.49,122660,1,1
6629,"2013-08-23 16:40:00",6629,59.99,22.49,122669,2,1
6630,"2013-08-23 17:32:34",6630,49.99,19.49,122689,1,1
6631,"2013-08-23 18:21:51",6631,49.99,19.49,122698,1,1
6632,"2013-08-23 18:39:50",6632,49.99,19.49,122706,1,1
6633,"2013-08-23 20:41:52",6633,49.99,19.49,122729,1,1
6634,"2013-08-23 21:05:51",6634,49.99,19.49,122731,1,1
6635,"2013-08-23 23:13:35",6635,49.99,19.49,122749,1,1
6636,"2013-08-23 23:16:46",6636,49.99,19.49,122748,1,1
6637,"2013-08-24 06:46:01",6637,49.99,19.49,122785,1,1
6638,"2013-08-24 08:23:28",6638,49.99,19.49,122794,1,1
6639,"2013-08-24 10:13:36",6639,59.99,22.49,122812,2,1
6640,"2013-08-24 10:43:06",6640,49.99,19.49,122818,1,1
6641,"2013-08-24 12:33:36",6641,49.99,19.49,122838,1,1
6642,"2013-08-24 13:25:01",6642,49.99,19.49,122845,1,1
6643,"2013-08-24 20:26:29",6643,49.99,19.49,122900,1,1
6644,"2013-08-24 22:31:37",6644,49.99,19.49,122916,1,1
6645,"2013-08-25 02:36:20",6645,49.99,19.49,122947,1,1
6646,"2013-08-25 11:47:03",6646,49.99,19.49,122987,1,1
6647,"2013-08-25 14:29:48",6647,49.99,19.49,123008,1,1
6648,"2013-08-25 15:40:49",6648,59.99,22.49,123021,2,1
6649,"2013-08-25 16:08:52",6649,49.99,19.49,123030,1,1
6650,"2013-08-25 16:18:57",6650,49.99,19.49,123031,1,1
6651,"2013-08-25 17:16:38",6651,49.99,19.49,123038,1,1
6652,"2013-08-25 18:13:52",6652,49.99,19.49,123049,1,1
6653,"2013-08-25 19:28:07",6653,49.99,19.49,123055,1,1
6654,"2013-08-25 20:11:47",6654,49.99,19.49,123062,1,1
6655,"2013-08-25 20:45:23",6655,49.99,19.49,123065,1,1
6656,"2013-08-25 21:21:50",6656,49.99,19.49,123075,1,1
6657,"2013-08-25 21:31:45",6657,49.99,19.49,123081,1,1
6658,"2013-08-25 22:57:37",6658,59.99,22.49,123101,2,1
6659,"2013-08-25 23:11:48",6659,49.99,19.49,123103,1,1
6660,"2013-08-25 23:40:27",6660,49.99,19.49,123110,1,1
6661,"2013-08-26 01:14:21",6661,49.99,19.49,123119,1,1
6662,"2013-08-26 01:56:35",6662,49.99,19.49,123129,1,1
6663,"2013-08-26 03:21:15",6663,49.99,19.49,123139,1,1
6664,"2013-08-26 04:24:59",6664,49.99,19.49,123143,1,1
6665,"2013-08-26 04:58:19",6665,49.99,19.49,123150,1,1
6666,"2013-08-26 08:09:16",6666,49.99,19.49,123179,1,1
6667,"2013-08-26 08:13:34",6667,49.99,19.49,123180,1,1
6668,"2013-08-26 08:19:00",6668,49.99,19.49,123181,1,1
6669,"2013-08-26 09:49:55",6669,49.99,19.49,123201,1,1
6670,"2013-08-26 12:02:58",6670,49.99,19.49,123243,1,1
6671,"2013-08-26 12:15:30",6671,59.99,22.49,123252,2,1
6672,"2013-08-26 13:15:36",6672,49.99,19.49,123281,1,1
6673,"2013-08-26 13:20:45",6673,49.99,19.49,123284,1,1
6674,"2013-08-26 13:27:45",6674,49.99,19.49,123286,1,1
6675,"2013-08-26 14:44:02",6675,49.99,19.49,123314,1,1
6676,"2013-08-26 15:15:50",6676,59.99,22.49,123324,2,1
6677,"2013-08-26 15:39:55",6677,59.99,22.49,123333,2,1
6678,"2013-08-26 16:03:15",6678,49.99,19.49,123338,1,1
6679,"2013-08-26 16:48:45",6679,49.99,19.49,123358,1,1
6680,"2013-08-26 17:09:38",6680,59.99,22.49,123366,2,1
6681,"2013-08-26 18:09:31",6681,59.99,22.49,123394,2,1
6682,"2013-08-26 18:11:03",6682,49.99,19.49,123397,1,1
6683,"2013-08-26 21:13:09",6683,49.99,19.49,123443,1,1
6684,"2013-08-26 22:18:26",6684,49.99,19.49,123461,1,1
6685,"2013-08-26 23:14:37",6685,59.99,22.49,123467,2,1
6686,"2013-08-26 23:54:29",6686,49.99,19.49,123474,1,1
6687,"2013-08-27 01:17:45",6687,49.99,19.49,123484,1,1
6688,"2013-08-27 02:15:05",6688,49.99,19.49,123492,1,1
6689,"2013-08-27 03:31:05",6689,59.99,22.49,123500,2,1
6690,"2013-08-27 06:21:22",6690,49.99,19.49,123515,1,1
6691,"2013-08-27 07:48:11",6691,49.99,19.49,123526,1,1
6692,"2013-08-27 08:49:16",6692,49.99,19.49,123539,1,1
6693,"2013-08-27 09:54:51",6693,49.99,19.49,123552,1,1
6694,"2013-08-27 10:01:59",6694,49.99,19.49,123554,1,1
6695,"2013-08-27 11:02:29",6695,49.99,19.49,123571,1,1
6696,"2013-08-27 11:30:08",6696,59.99,22.49,123581,2,1
6697,"2013-08-27 11:36:41",6697,49.99,19.49,123593,1,1
6698,"2013-08-27 12:25:14",6698,59.99,22.49,123607,2,1
6699,"2013-08-27 14:17:14",6699,49.99,19.49,123653,1,1
6700,"2013-08-27 15:29:05",6700,59.99,22.49,123673,2,1
6701,"2013-08-27 15:39:48",6701,59.99,22.49,123676,2,1
6702,"2013-08-27 19:09:57",6702,49.99,19.49,123759,1,1
6703,"2013-08-27 19:22:33",6703,49.99,19.49,123760,1,1
6704,"2013-08-27 21:23:49",6704,49.99,19.49,123782,1,1
6705,"2013-08-28 04:47:59",6705,49.99,19.49,123827,1,1
6706,"2013-08-28 06:05:04",6706,49.99,19.49,123837,1,1
6707,"2013-08-28 06:35:27",6707,59.99,22.49,123841,2,1
6708,"2013-08-28 07:37:52",6708,49.99,19.49,123851,1,1
6709,"2013-08-28 09:00:01",6709,59.99,22.49,123868,2,1
6710,"2013-08-28 09:15:18",6710,49.99,19.49,123878,1,1
6711,"2013-08-28 10:55:13",6711,59.99,22.49,123920,2,1
6712,"2013-08-28 10:58:08",6712,49.99,19.49,123921,1,1
6713,"2013-08-28 11:36:46",6713,49.99,19.49,123939,1,1
6714,"2013-08-28 11:43:18",6714,49.99,19.49,123940,1,1
6715,"2013-08-28 12:25:04",6715,49.99,19.49,123963,1,1
6716,"2013-08-28 14:00:47",6716,59.99,22.49,124001,2,1
6717,"2013-08-28 14:19:19",6717,49.99,19.49,124013,1,1
6718,"2013-08-28 14:54:02",6718,49.99,19.49,124032,1,1
6719,"2013-08-28 15:06:04",6719,49.99,19.49,124040,1,1
6720,"2013-08-28 15:22:15",6720,59.99,22.49,124044,2,1
6721,"2013-08-28 16:13:39",6721,49.99,19.49,124075,1,1
6722,"2013-08-28 16:29:03",6722,49.99,19.49,124078,1,1
6723,"2013-08-28 17:01:56",6723,49.99,19.49,124097,1,1
6724,"2013-08-28 17:04:30",6724,49.99,19.49,124102,1,1
6725,"2013-08-28 17:05:24",6725,49.99,19.49,124106,1,1
6726,"2013-08-28 18:12:42",6726,49.99,19.49,124122,1,1
6727,"2013-08-28 18:20:53",6727,49.99,19.49,124128,1,1
6728,"2013-08-28 19:11:33",6728,49.99,19.49,124140,1,1
6729,"2013-08-28 22:24:10",6729,49.99,19.49,124186,1,1
6730,"2013-08-29 00:55:14",6730,49.99,19.49,124218,1,1
6731,"2013-08-29 02:35:21",6731,49.99,19.49,124234,1,1
6732,"2013-08-29 06:20:02",6732,49.99,19.49,124256,1,1
6733,"2013-08-29 10:04:25",6733,49.99,19.49,124302,1,1
6734,"2013-08-29 10:17:37",6734,49.99,19.49,124307,1,1
6735,"2013-08-29 10:18:11",6735,49.99,19.49,124311,1,1
6736,"2013-08-29 10:26:34",6736,49.99,19.49,124314,1,1
6737,"2013-08-29 11:22:35",6737,49.99,19.49,124339,1,1
6738,"2013-08-29 11:46:08",6738,49.99,19.49,124348,1,1
6739,"2013-08-29 12:06:59",6739,49.99,19.49,124362,1,1
6740,"2013-08-29 12:25:48",6740,49.99,19.49,124370,1,1
6741,"2013-08-29 13:17:09",6741,49.99,19.49,124399,1,1
6742,"2013-08-29 13:21:19",6742,49.99,19.49,124398,1,1
6743,"2013-08-29 13:49:15",6743,49.99,19.49,124415,1,1
6744,"2013-08-29 14:23:15",6744,49.99,19.49,124427,1,1
6745,"2013-08-29 15:24:04",6745,49.99,19.49,124451,1,1
6746,"2013-08-29 18:12:38",6746,49.99,19.49,124512,1,1
6747,"2013-08-29 18:46:23",6747,49.99,19.49,124521,1,1
6748,"2013-08-29 18:52:20",6748,59.99,22.49,124526,2,1
6749,"2013-08-29 19:00:22",6749,49.99,19.49,124530,1,1
6750,"2013-08-29 20:52:27",6750,49.99,19.49,124556,1,1
6751,"2013-08-29 21:59:08",6751,59.99,22.49,124571,2,1
6752,"2013-08-29 23:33:47",6752,49.99,19.49,124594,1,1
6753,"2013-08-30 00:23:11",6753,49.99,19.49,124602,1,1
6754,"2013-08-30 00:29:03",6754,49.99,19.49,124603,1,1
6755,"2013-08-30 00:32:08",6755,49.99,19.49,124604,1,1
6756,"2013-08-30 00:38:46",6756,49.99,19.49,124607,1,1
6757,"2013-08-30 00:52:11",6757,49.99,19.49,124611,1,1
6758,"2013-08-30 00:56:46",6758,49.99,19.49,124613,1,1
6759,"2013-08-30 05:24:53",6759,49.99,19.49,124638,1,1
6760,"2013-08-30 05:37:21",6760,49.99,19.49,124640,1,1
6761,"2013-08-30 05:50:21",6761,49.99,19.49,124643,1,1
6762,"2013-08-30 06:54:38",6762,49.99,19.49,124649,1,1
6763,"2013-08-30 08:45:17",6763,49.99,19.49,124673,1,1
6764,"2013-08-30 09:23:23",6764,49.99,19.49,124683,1,1
6765,"2013-08-30 09:56:33",6765,49.99,19.49,124692,1,1
6766,"2013-08-30 10:21:02",6766,49.99,19.49,124706,1,1
6767,"2013-08-30 10:36:18",6767,49.99,19.49,124711,1,1
6768,"2013-08-30 11:37:13",6768,59.99,22.49,124738,2,1
6769,"2013-08-30 12:08:34",6769,49.99,19.49,124751,1,1
6770,"2013-08-30 12:20:57",6770,59.99,22.49,124756,2,1
6771,"2013-08-30 13:28:14",6771,49.99,19.49,124781,1,1
6772,"2013-08-30 14:00:10",6772,59.99,22.49,124793,2,1
6773,"2013-08-30 15:27:33",6773,49.99,19.49,124829,1,1
6774,"2013-08-30 16:15:43",6774,49.99,19.49,124843,1,1
6775,"2013-08-30 17:36:11",6775,49.99,19.49,124876,1,1
6776,"2013-08-30 18:03:58",6776,49.99,19.49,124882,1,1
6777,"2013-08-30 18:50:34",6777,49.99,19.49,124895,1,1
6778,"2013-08-30 19:17:13",6778,49.99,19.49,124899,1,1
6779,"2013-08-30 20:34:23",6779,49.99,19.49,124910,1,1
6780,"2013-08-30 21:21:36",6780,49.99,19.49,124914,1,1
6781,"2013-08-30 22:54:25",6781,49.99,19.49,124933,1,1
6782,"2013-08-31 01:16:06",6782,49.99,19.49,124953,1,1
6783,"2013-08-31 14:21:14",6783,49.99,19.49,125041,1,1
6784,"2013-08-31 14:35:53",6784,49.99,19.49,125049,1,1
6785,"2013-08-31 18:28:55",6785,49.99,19.49,125088,1,1
6786,"2013-08-31 18:32:49",6786,49.99,19.49,125090,1,1
6787,"2013-08-31 19:38:36",6787,49.99,19.49,125097,1,1
6788,"2013-08-31 23:52:02",6788,49.99,19.49,125129,1,1
6789,"2013-09-01 02:07:33",6789,49.99,19.49,125142,1,1
6790,"2013-09-01 03:28:37",6790,49.99,19.49,125150,1,1
6791,"2013-09-01 06:21:27",6791,49.99,19.49,125161,1,1
6792,"2013-09-01 08:13:18",6792,49.99,19.49,125171,1,1
6793,"2013-09-01 09:17:15",6793,49.99,19.49,125181,1,1
6794,"2013-09-01 10:25:54",6794,59.99,22.49,125191,2,1
6795,"2013-09-01 10:40:36",6795,49.99,19.49,125192,1,1
6796,"2013-09-01 12:28:12",6796,49.99,19.49,125207,1,1
6797,"2013-09-01 15:55:12",6797,49.99,19.49,125232,1,1
6798,"2013-09-01 16:54:18",6798,49.99,19.49,125242,1,1
6799,"2013-09-01 19:41:24",6799,49.99,19.49,125264,1,1
6800,"2013-09-01 20:37:31",6800,49.99,19.49,125275,1,1
6801,"2013-09-01 21:45:30",6801,49.99,19.49,125292,1,1
6802,"2013-09-01 22:29:20",6802,49.99,19.49,125300,1,1
6803,"2013-09-01 22:38:10",6803,49.99,19.49,125303,1,1
6804,"2013-09-02 10:00:58",6804,49.99,19.49,125378,1,1
6805,"2013-09-02 10:36:17",6805,49.99,19.49,125389,1,1
6806,"2013-09-02 11:15:26",6806,49.99,19.49,125400,1,1
6807,"2013-09-02 11:48:44",6807,49.99,19.49,125408,1,1
6808,"2013-09-02 11:48:44",6808,49.99,19.49,125409,1,1
6809,"2013-09-02 12:17:54",6809,49.99,19.49,125416,1,1
6810,"2013-09-02 15:05:33",6810,49.99,19.49,125467,1,1
6811,"2013-09-02 15:22:53",6811,49.99,19.49,125476,1,1
6812,"2013-09-02 16:07:04",6812,49.99,19.49,125490,1,1
6813,"2013-09-02 16:31:03",6813,49.99,19.49,125495,1,1
6814,"2013-09-02 17:09:47",6814,49.99,19.49,125510,1,1
6815,"2013-09-02 19:58:14",6815,49.99,19.49,125555,1,1
6816,"2013-09-02 20:11:16",6816,59.99,22.49,125557,2,1
6817,"2013-09-02 22:34:19",6817,49.99,19.49,125584,1,1
6818,"2013-09-03 01:11:34",6818,59.99,22.49,125602,2,1
6819,"2013-09-03 01:25:34",6819,49.99,19.49,125605,1,1
6820,"2013-09-03 05:44:24",6820,49.99,19.49,125627,1,1
6821,"2013-09-03 11:06:59",6821,49.99,19.49,125694,1,1
6822,"2013-09-03 13:11:07",6822,59.99,22.49,125745,2,1
6823,"2013-09-03 13:45:04",6823,49.99,19.49,125764,1,1
6824,"2013-09-03 14:19:22",6824,49.99,19.49,125775,1,1
6825,"2013-09-03 14:24:02",6825,49.99,19.49,125778,1,1
6826,"2013-09-03 15:32:27",6826,49.99,19.49,125812,1,1
6827,"2013-09-03 15:39:16",6827,49.99,19.49,125820,1,1
6828,"2013-09-03 15:46:03",6828,49.99,19.49,125826,1,1
6829,"2013-09-03 16:38:37",6829,59.99,22.49,125849,2,1
6830,"2013-09-03 19:54:04",6830,49.99,19.49,125907,1,1
6831,"2013-09-03 20:16:13",6831,49.99,19.49,125914,1,1
6832,"2013-09-03 22:28:43",6832,49.99,19.49,125944,1,1
6833,"2013-09-04 03:01:59",6833,49.99,19.49,125988,1,1
6834,"2013-09-04 03:48:44",6834,49.99,19.49,125994,1,1
6835,"2013-09-04 08:00:26",6835,49.99,19.49,126027,1,1
6836,"2013-09-04 08:01:15",6836,49.99,19.49,126029,1,1
6837,"2013-09-04 08:58:42",6837,49.99,19.49,126038,1,1
6838,"2013-09-04 09:17:44",6838,49.99,19.49,126043,1,1
6839,"2013-09-04 09:40:00",6839,59.99,22.49,126051,2,1
6840,"2013-09-04 09:44:46",6840,59.99,22.49,126056,2,1
6841,"2013-09-04 10:12:08",6841,49.99,19.49,126064,1,1
6842,"2013-09-04 10:43:50",6842,49.99,19.49,126078,1,1
6843,"2013-09-04 11:46:27",6843,59.99,22.49,126100,2,1
6844,"2013-09-04 12:11:26",6844,49.99,19.49,126112,1,1
6845,"2013-09-04 12:29:40",6845,49.99,19.49,126125,1,1
6846,"2013-09-04 12:54:08",6846,49.99,19.49,126134,1,1
6847,"2013-09-04 13:34:00",6847,59.99,22.49,126149,2,1
6848,"2013-09-04 13:40:13",6848,49.99,19.49,126159,1,1
6849,"2013-09-04 14:05:36",6849,49.99,19.49,126170,1,1
6850,"2013-09-04 14:20:52",6850,49.99,19.49,126180,1,1
6851,"2013-09-04 15:06:17",6851,49.99,19.49,126196,1,1
6852,"2013-09-04 15:18:13",6852,49.99,19.49,126201,1,1
6853,"2013-09-04 15:43:32",6853,49.99,19.49,126211,1,1
