order_item_id,created_at,order_id,price_usd,cogs_usd,website_session_id,product_id,is_primary_item
7323,"2013-09-26 04:41:55",7320,49.99,19.49,133214,1,1
7324,"2013-09-26 04:48:08",7321,59.99,22.49,133217,2,1
7325,"2013-09-26 09:17:42",7322,49.99,19.49,133258,1,1
7326,"2013-09-26 09:18:16",7323,49.99,19.49,133261,1,1
7327,"2013-09-26 09:27:21",7324,49.99,19.49,133268,1,1
7328,"2013-09-26 10:01:50",7325,59.99,22.49,133276,2,1
7329,"2013-09-26 10:07:18",7326,49.99,19.49,133281,1,1
7330,"2013-09-26 10:21:55",7327,49.99,19.49,133291,1,1
7331,"2013-09-26 10:58:01",7328,59.99,22.49,133302,2,1
7332,"2013-09-26 11:00:08",7329,59.99,22.49,133301,2,1
7333,"2013-09-26 11:07:29",7330,49.99,19.49,133308,1,1
7334,"2013-09-26 11:52:40",7331,49.99,19.49,133321,1,1
7335,"2013-09-26 12:36:45",7332,49.99,19.49,133346,1,1
7336,"2013-09-26 13:32:31",7333,59.99,22.49,133375,2,1
7337,"2013-09-26 13:55:16",7334,49.99,19.49,133382,1,1
7338,"2013-09-26 14:37:26",7335,49.99,19.49,133400,1,1
7339,"2013-09-26 15:04:14",7336,49.99,19.49,133407,1,1
7340,"2013-09-26 16:25:18",7337,49.99,19.49,133445,1,1
7341,"2013-09-26 16:37:50",7338,49.99,19.49,133451,1,1
7342,"2013-09-26 16:37:56",7339,49.99,19.49,133453,1,1
7343,"2013-09-26 16:45:22",7340,49.99,19.49,133456,1,1
7344,"2013-09-26 16:54:52",7341,49.99,19.49,133463,1,1
7345,"2013-09-26 17:01:29",7342,49.99,19.49,133464,1,1
7346,"2013-09-26 17:11:10",7343,49.99,19.49,133470,1,1
7347,"2013-09-26 17:42:40",7344,49.99,19.49,133475,1,1
7348,"2013-09-26 17:57:31",7345,59.99,22.49,133480,2,1
7349,"2013-09-26 17:59:32",7346,49.99,19.49,133486,1,1
7350,"2013-09-26 18:01:08",7347,49.99,19.49,133481,1,1
7351,"2013-09-26 18:03:42",7348,59.99,22.49,133487,2,1
7352,"2013-09-26 19:06:21",7349,49.99,19.49,133509,1,1
7353,"2013-09-26 20:02:57",7350,49.99,19.49,133528,1,1
7354,"2013-09-26 21:43:28",7351,59.99,22.49,133545,2,1
7355,"2013-09-27 01:40:13",7352,59.99,22.49,133588,2,1
7356,"2013-09-27 01:40:13",7352,49.99,19.49,133588,1,0
7357,"2013-09-27 05:01:43",7353,59.99,22.49,133612,2,1
7358,"2013-09-27 07:15:37",7354,49.99,19.49,133639,1,1
7359,"2013-09-27 07:56:31",7355,49.99,19.49,133650,1,1
7360,"2013-09-27 10:38:19",7356,49.99,19.49,133692,1,1
7361,"2013-09-27 11:19:30",7357,49.99,19.49,133702,1,1
7362,"2013-09-27 11:32:11",7358,59.99,22.49,133707,2,1
7363,"2013-09-27 11:35:18",7359,49.99,19.49,133711,1,1
7364,"2013-09-27 11:43:07",7360,59.99,22.49,133716,2,1
7365,"2013-09-27 12:03:49",7361,49.99,19.49,133729,1,1
7366,"2013-09-27 12:26:24",7362,49.99,19.49,133741,1,1
7367,"2013-09-27 12:36:34",7363,49.99,19.49,133742,1,1
7368,"2013-09-27 13:40:38",7364,49.99,19.49,133766,1,1
7369,"2013-09-27 15:00:06",7365,49.99,19.49,133799,1,1
7370,"2013-09-27 15:11:20",7366,49.99,19.49,133802,1,1
7371,"2013-09-27 16:02:31",7367,49.99,19.49,133824,1,1
7372,"2013-09-27 16:44:10",7368,49.99,19.49,133843,1,1
7373,"2013-09-27 16:57:33",7369,49.99,19.49,133846,1,1
7374,"2013-09-27 17:43:37",7370,49.99,19.49,133862,1,1
7375,"2013-09-27 23:02:12",7371,49.99,19.49,133928,1,1
7376,"2013-09-27 23:46:17",7372,49.99,19.49,133937,1,1
7377,"2013-09-28 01:27:45",7373,49.99,19.49,133950,1,1
7378,"2013-09-28 05:51:27",7374,49.99,19.49,133968,1,1
7379,"2013-09-28 07:13:04",7375,49.99,19.49,133972,1,1
7380,"2013-09-28 10:21:27",7376,49.99,19.49,133996,1,1
7381,"2013-09-28 10:21:27",7376,59.99,22.49,133996,2,0
7382,"2013-09-28 11:01:55",7377,49.99,19.49,134001,1,1
7383,"2013-09-28 11:01:55",7377,59.99,22.49,134001,2,0
7384,"2013-09-28 12:57:44",7378,49.99,19.49,134017,1,1
7385,"2013-09-28 14:15:06",7379,49.99,19.49,134031,1,1
7386,"2013-09-28 20:54:32",7380,49.99,19.49,134087,1,1
7387,"2013-09-28 23:07:53",7381,49.99,19.49,134112,1,1
7388,"2013-09-29 00:13:00",7382,49.99,19.49,134125,1,1
7389,"2013-09-29 07:18:41",7383,49.99,19.49,134149,1,1
7390,"2013-09-29 09:34:34",7384,49.99,19.49,134162,1,1
7391,"2013-09-29 10:07:47",7385,49.99,19.49,134165,1,1
7392,"2013-09-29 10:20:59",7386,49.99,19.49,134171,1,1
7393,"2013-09-29 10:21:12",7387,49.99,19.49,134170,1,1
7394,"2013-09-29 10:40:41",7388,49.99,19.49,134176,1,1
7395,"2013-09-29 13:21:23",7389,49.99,19.49,134214,1,1
7396,"2013-09-29 13:36:00",7390,49.99,19.49,134217,1,1
7397,"2013-09-29 15:18:46",7391,49.99,19.49,134238,1,1
7398,"2013-09-29 18:55:26",7392,59.99,22.49,134275,2,1
7399,"2013-09-29 19:10:48",7393,49.99,19.49,134276,1,1
7400,"2013-09-29 20:51:11",7394,49.99,19.49,134290,1,1
7401,"2013-09-29 22:47:18",7395,49.99,19.49,134315,1,1
7402,"2013-09-29 23:28:08",7396,49.99,19.49,134323,1,1
7403,"2013-09-29 23:37:36",7397,49.99,19.49,134325,1,1
7404,"2013-09-30 02:13:48",7398,49.99,19.49,134347,1,1
7405,"2013-09-30 03:43:05",7399,49.99,19.49,134353,1,1
7406,"2013-09-30 05:57:25",7400,49.99,19.49,134373,1,1
7407,"2013-09-30 10:29:15",7401,49.99,19.49,134424,1,1
7408,"2013-09-30 10:41:13",7402,49.99,19.49,134426,1,1
7409,"2013-09-30 11:48:52",7403,49.99,19.49,134452,1,1
7410,"2013-09-30 12:25:33",7404,49.99,19.49,134469,1,1
7411,"2013-09-30 13:30:34",7405,49.99,19.49,134497,1,1
7412,"2013-09-30 14:00:22",7406,59.99,22.49,134515,2,1
7413,"2013-09-30 14:18:21",7407,49.99,19.49,134521,1,1
7414,"2013-09-30 15:08:52",7408,49.99,19.49,134543,1,1
7415,"2013-09-30 15:17:09",7409,59.99,22.49,134552,2,1
7416,"2013-09-30 15:43:39",7410,49.99,19.49,134560,1,1
7417,"2013-09-30 16:33:18",7411,49.99,19.49,134577,1,1
7418,"2013-09-30 16:34:21",7412,49.99,19.49,134578,1,1
7419,"2013-09-30 17:22:22",7413,49.99,19.49,134595,1,1
7420,"2013-09-30 17:22:41",7414,59.99,22.49,134599,2,1
7421,"2013-09-30 17:29:19",7415,49.99,19.49,134600,1,1
7422,"2013-09-30 17:43:46",7416,49.99,19.49,134609,1,1
7423,"2013-09-30 20:25:39",7417,59.99,22.49,134657,2,1
7424,"2013-10-01 04:17:01",7418,49.99,19.49,134738,1,1
7425,"2013-10-01 04:24:14",7419,49.99,19.49,134739,1,1
7426,"2013-10-01 10:01:52",7420,49.99,19.49,134796,1,1
7427,"2013-10-01 10:16:48",7421,49.99,19.49,134803,1,1
7428,"2013-10-01 10:18:20",7422,49.99,19.49,134802,1,1
7429,"2013-10-01 11:17:02",7423,49.99,19.49,134830,1,1
7430,"2013-10-01 11:23:08",7424,49.99,19.49,134837,1,1
7431,"2013-10-01 11:48:22",7425,49.99,19.49,134847,1,1
7432,"2013-10-01 11:49:55",7426,49.99,19.49,134846,1,1
7433,"2013-10-01 12:38:11",7427,49.99,19.49,134874,1,1
7434,"2013-10-01 12:50:45",7428,59.99,22.49,134880,2,1
7435,"2013-10-01 12:58:29",7429,49.99,19.49,134885,1,1
7436,"2013-10-01 13:00:39",7430,49.99,19.49,134887,1,1
7437,"2013-10-01 13:20:59",7431,49.99,19.49,134894,1,1
7438,"2013-10-01 14:02:41",7432,49.99,19.49,134916,1,1
7439,"2013-10-01 14:27:36",7433,49.99,19.49,134929,1,1
7440,"2013-10-01 14:28:34",7434,49.99,19.49,134927,1,1
7441,"2013-10-01 14:28:34",7434,59.99,22.49,134927,2,0
7442,"2013-10-01 15:02:40",7435,59.99,22.49,134938,2,1
7443,"2013-10-01 15:24:38",7436,49.99,19.49,134947,1,1
7444,"2013-10-01 15:41:22",7437,49.99,19.49,134954,1,1
7445,"2013-10-01 15:53:59",7438,49.99,19.49,134959,1,1
7446,"2013-10-01 16:04:01",7439,49.99,19.49,134966,1,1
7447,"2013-10-01 16:32:15",7440,49.99,19.49,134980,1,1
7448,"2013-10-01 17:10:15",7441,49.99,19.49,135004,1,1
7449,"2013-10-01 17:51:08",7442,49.99,19.49,135029,1,1
7450,"2013-10-01 17:54:52",7443,49.99,19.49,135031,1,1
7451,"2013-10-01 18:28:25",7444,49.99,19.49,135038,1,1
7452,"2013-10-01 18:32:57",7445,49.99,19.49,135042,1,1
7453,"2013-10-01 18:44:49",7446,49.99,19.49,135047,1,1
7454,"2013-10-01 20:23:26",7447,59.99,22.49,135080,2,1
7455,"2013-10-01 21:48:31",7448,49.99,19.49,135103,1,1
7456,"2013-10-02 00:04:38",7449,59.99,22.49,135131,2,1
7457,"2013-10-02 04:44:08",7450,49.99,19.49,135145,1,1
7458,"2013-10-02 06:28:21",7451,49.99,19.49,135159,1,1
7459,"2013-10-02 08:40:17",7452,59.99,22.49,135180,2,1
7460,"2013-10-02 09:34:07",7453,49.99,19.49,135191,1,1
7461,"2013-10-02 09:40:56",7454,49.99,19.49,135193,1,1
7462,"2013-10-02 09:57:43",7455,49.99,19.49,135202,1,1
7463,"2013-10-02 10:42:23",7456,49.99,19.49,135216,1,1
7464,"2013-10-02 11:09:15",7457,49.99,19.49,135230,1,1
7465,"2013-10-02 11:16:24",7458,49.99,19.49,135236,1,1
7466,"2013-10-02 11:16:51",7459,59.99,22.49,135239,2,1
7467,"2013-10-02 12:39:30",7460,49.99,19.49,135276,1,1
7468,"2013-10-02 12:59:17",7461,49.99,19.49,135285,1,1
7469,"2013-10-02 13:02:06",7462,49.99,19.49,135288,1,1
7470,"2013-10-02 13:08:19",7463,49.99,19.49,135291,1,1
7471,"2013-10-02 13:45:23",7464,49.99,19.49,135304,1,1
7472,"2013-10-02 15:11:53",7465,49.99,19.49,135346,1,1
7473,"2013-10-02 15:13:21",7466,49.99,19.49,135349,1,1
7474,"2013-10-02 16:00:21",7467,49.99,19.49,135371,1,1
7475,"2013-10-02 16:34:17",7468,49.99,19.49,135392,1,1
7476,"2013-10-02 16:39:05",7469,49.99,19.49,135393,1,1
7477,"2013-10-02 16:39:51",7470,49.99,19.49,135391,1,1
7478,"2013-10-02 16:55:16",7471,49.99,19.49,135400,1,1
7479,"2013-10-02 17:18:26",7472,59.99,22.49,135407,2,1
7480,"2013-10-02 17:31:09",7473,49.99,19.49,135414,1,1
7481,"2013-10-02 18:35:39",7474,49.99,19.49,135433,1,1
7482,"2013-10-02 18:35:39",7474,59.99,22.49,135433,2,0
7483,"2013-10-02 18:37:22",7475,59.99,22.49,135432,2,1
7484,"2013-10-02 19:12:11",7476,59.99,22.49,135442,2,1
7485,"2013-10-02 22:02:18",7477,59.99,22.49,135491,2,1
7486,"2013-10-02 22:04:20",7478,49.99,19.49,135492,1,1
7487,"2013-10-02 22:25:18",7479,49.99,19.49,135494,1,1
7488,"2013-10-02 23:36:35",7480,49.99,19.49,135510,1,1
7489,"2013-10-03 01:41:30",7481,49.99,19.49,135530,1,1
7490,"2013-10-03 02:28:40",7482,59.99,22.49,135534,2,1
7491,"2013-10-03 05:06:24",7483,49.99,19.49,135555,1,1
7492,"2013-10-03 05:17:42",7484,49.99,19.49,135556,1,1
7493,"2013-10-03 06:31:10",7485,49.99,19.49,135565,1,1
7494,"2013-10-03 10:09:48",7486,49.99,19.49,135617,1,1
7495,"2013-10-03 10:50:23",7487,49.99,19.49,135636,1,1
7496,"2013-10-03 11:14:43",7488,49.99,19.49,135646,1,1
7497,"2013-10-03 11:50:15",7489,49.99,19.49,135667,1,1
7498,"2013-10-03 11:59:56",7490,49.99,19.49,135673,1,1
7499,"2013-10-03 11:59:56",7490,59.99,22.49,135673,2,0
7500,"2013-10-03 12:55:31",7491,49.99,19.49,135693,1,1
7501,"2013-10-03 13:11:29",7492,49.99,19.49,135707,1,1
7502,"2013-10-03 13:17:55",7493,49.99,19.49,135711,1,1
7503,"2013-10-03 13:26:13",7494,49.99,19.49,135713,1,1
7504,"2013-10-03 13:51:26",7495,59.99,22.49,135729,2,1
7505,"2013-10-03 14:21:13",7496,49.99,19.49,135742,1,1
7506,"2013-10-03 15:29:58",7497,49.99,19.49,135774,1,1
7507,"2013-10-03 15:43:21",7498,49.99,19.49,135777,1,1
7508,"2013-10-03 16:41:04",7499,49.99,19.49,135803,1,1
7509,"2013-10-03 17:31:23",7500,49.99,19.49,135817,1,1
7510,"2013-10-03 19:14:05",7501,49.99,19.49,135850,1,1
7511,"2013-10-03 19:36:13",7502,59.99,22.49,135861,2,1
7512,"2013-10-03 23:07:18",7503,49.99,19.49,135913,1,1
7513,"2013-10-03 23:35:55",7504,49.99,19.49,135915,1,1
7514,"2013-10-04 00:14:03",7505,49.99,19.49,135923,1,1
7515,"2013-10-04 00:47:18",7506,49.99,19.49,135925,1,1
7516,"2013-10-04 01:43:08",7507,49.99,19.49,135932,1,1
7517,"2013-10-04 01:43:08",7507,59.99,22.49,135932,2,0
7518,"2013-10-04 06:43:46",7508,49.99,19.49,135963,1,1
7519,"2013-10-04 06:56:57",7509,49.99,19.49,135965,1,1
7520,"2013-10-04 07:11:26",7510,59.99,22.49,135967,2,1
7521,"2013-10-04 07:51:51",7511,59.99,22.49,135973,2,1
7522,"2013-10-04 09:04:47",7512,49.99,19.49,135989,1,1
7523,"2013-10-04 09:34:44",7513,59.99,22.49,136007,2,1
7524,"2013-10-04 10:04:27",7514,49.99,19.49,136015,1,1
7525,"2013-10-04 15:16:20",7515,49.99,19.49,136129,1,1
7526,"2013-10-04 15:16:20",7515,59.99,22.49,136129,2,0
7527,"2013-10-04 15:47:40",7516,49.99,19.49,136155,1,1
7528,"2013-10-04 16:54:09",7517,49.99,19.49,136176,1,1
7529,"2013-10-04 17:27:41",7518,49.99,19.49,136186,1,1
7530,"2013-10-04 17:58:39",7519,49.99,19.49,136197,1,1
7531,"2013-10-04 17:59:26",7520,49.99,19.49,136200,1,1
7532,"2013-10-04 18:08:35",7521,49.99,19.49,136203,1,1
7533,"2013-10-04 18:30:26",7522,49.99,19.49,136212,1,1
7534,"2013-10-04 18:45:06",7523,49.99,19.49,136217,1,1
7535,"2013-10-04 19:36:31",7524,49.99,19.49,136238,1,1
7536,"2013-10-04 19:45:50",7525,49.99,19.49,136242,1,1
7537,"2013-10-04 21:52:43",7526,49.99,19.49,136266,1,1
7538,"2013-10-04 21:52:43",7526,59.99,22.49,136266,2,0
7539,"2013-10-04 23:16:51",7527,49.99,19.49,136278,1,1
7540,"2013-10-04 23:23:50",7528,49.99,19.49,136277,1,1
7541,"2013-10-05 00:07:59",7529,49.99,19.49,136293,1,1
7542,"2013-10-05 00:43:09",7530,59.99,22.49,136296,2,1
7543,"2013-10-05 01:26:30",7531,49.99,19.49,136302,1,1
7544,"2013-10-05 02:49:07",7532,49.99,19.49,136310,1,1
7545,"2013-10-05 04:01:24",7533,49.99,19.49,136317,1,1
7546,"2013-10-05 10:59:35",7534,49.99,19.49,136365,1,1
7547,"2013-10-05 13:55:10",7535,49.99,19.49,136403,1,1
7548,"2013-10-05 15:55:40",7536,49.99,19.49,136421,1,1
7549,"2013-10-05 15:58:32",7537,49.99,19.49,136422,1,1
7550,"2013-10-06 08:50:34",7538,49.99,19.49,136532,1,1
7551,"2013-10-06 10:12:40",7539,49.99,19.49,136539,1,1
7552,"2013-10-06 10:12:40",7539,59.99,22.49,136539,2,0
7553,"2013-10-06 10:17:58",7540,59.99,22.49,136544,2,1
7554,"2013-10-06 10:37:03",7541,49.99,19.49,136545,1,1
7555,"2013-10-06 11:36:53",7542,49.99,19.49,136556,1,1
7556,"2013-10-06 13:49:33",7543,59.99,22.49,136568,2,1
7557,"2013-10-06 14:03:43",7544,49.99,19.49,136570,1,1
7558,"2013-10-06 15:06:45",7545,49.99,19.49,136582,1,1
7559,"2013-10-06 16:59:56",7546,49.99,19.49,136602,1,1
7560,"2013-10-06 17:18:13",7547,49.99,19.49,136604,1,1
7561,"2013-10-06 17:45:32",7548,49.99,19.49,136609,1,1
7562,"2013-10-06 18:32:40",7549,49.99,19.49,136614,1,1
7563,"2013-10-06 19:05:48",7550,49.99,19.49,136622,1,1
7564,"2013-10-06 19:05:48",7550,59.99,22.49,136622,2,0
7565,"2013-10-06 19:32:22",7551,49.99,19.49,136625,1,1
7566,"2013-10-06 19:55:01",7552,49.99,19.49,136628,1,1
7567,"2013-10-06 20:31:23",7553,49.99,19.49,136633,1,1
7568,"2013-10-06 20:59:37",7554,49.99,19.49,136642,1,1
7569,"2013-10-06 22:21:07",7555,49.99,19.49,136662,1,1
7570,"2013-10-06 23:09:04",7556,49.99,19.49,136670,1,1
7571,"2013-10-07 01:43:25",7557,49.99,19.49,136702,1,1
7572,"2013-10-07 02:57:47",7558,49.99,19.49,136719,1,1
7573,"2013-10-07 03:58:09",7559,49.99,19.49,136724,1,1
7574,"2013-10-07 04:55:38",7560,49.99,19.49,136732,1,1
7575,"2013-10-07 04:55:38",7560,59.99,22.49,136732,2,0
7576,"2013-10-07 06:40:28",7561,49.99,19.49,136742,1,1
7577,"2013-10-07 09:19:34",7562,49.99,19.49,136772,1,1
7578,"2013-10-07 10:00:18",7563,49.99,19.49,136788,1,1
7579,"2013-10-07 10:28:36",7564,49.99,19.49,136797,1,1
7580,"2013-10-07 10:51:30",7565,59.99,22.49,136804,2,1
7581,"2013-10-07 11:34:20",7566,49.99,19.49,136818,1,1
7582,"2013-10-07 12:30:49",7567,59.99,22.49,136846,2,1
7583,"2013-10-07 12:31:03",7568,49.99,19.49,136845,1,1
7584,"2013-10-07 12:52:23",7569,49.99,19.49,136854,1,1
7585,"2013-10-07 15:57:31",7570,49.99,19.49,136931,1,1
7586,"2013-10-07 15:57:52",7571,49.99,19.49,136928,1,1
7587,"2013-10-07 17:17:06",7572,49.99,19.49,136958,1,1
7588,"2013-10-07 17:53:14",7573,49.99,19.49,136974,1,1
7589,"2013-10-07 17:53:14",7573,59.99,22.49,136974,2,0
7590,"2013-10-07 18:41:53",7574,49.99,19.49,136991,1,1
7591,"2013-10-07 19:08:16",7575,59.99,22.49,137000,2,1
7592,"2013-10-07 19:55:31",7576,59.99,22.49,137013,2,1
7593,"2013-10-08 02:01:26",7577,49.99,19.49,137078,1,1
7594,"2013-10-08 07:33:57",7578,59.99,22.49,137108,2,1
7595,"2013-10-08 08:22:48",7579,59.99,22.49,137118,2,1
7596,"2013-10-08 08:49:03",7580,49.99,19.49,137127,1,1
7597,"2013-10-08 11:07:05",7581,49.99,19.49,137175,1,1
7598,"2013-10-08 12:28:08",7582,49.99,19.49,137215,1,1
7599,"2013-10-08 12:28:08",7582,59.99,22.49,137215,2,0
7600,"2013-10-08 13:11:18",7583,49.99,19.49,137237,1,1
7601,"2013-10-08 13:13:48",7584,49.99,19.49,137235,1,1
7602,"2013-10-08 15:00:00",7585,49.99,19.49,137283,1,1
7603,"2013-10-08 15:30:58",7586,49.99,19.49,137297,1,1
7604,"2013-10-08 16:16:23",7587,59.99,22.49,137320,2,1
7605,"2013-10-08 16:21:02",7588,49.99,19.49,137323,1,1
7606,"2013-10-08 16:21:09",7589,49.99,19.49,137322,1,1
7607,"2013-10-08 16:21:09",7589,59.99,22.49,137322,2,0
7608,"2013-10-08 16:29:53",7590,59.99,22.49,137330,2,1
7609,"2013-10-08 17:42:24",7591,49.99,19.49,137359,1,1
7610,"2013-10-08 17:42:24",7591,59.99,22.49,137359,2,0
7611,"2013-10-08 17:53:20",7592,49.99,19.49,137366,1,1
7612,"2013-10-08 18:21:47",7593,49.99,19.49,137380,1,1
7613,"2013-10-08 19:00:02",7594,59.99,22.49,137403,2,1
7614,"2013-10-08 19:20:25",7595,49.99,19.49,137410,1,1
7615,"2013-10-08 22:19:36",7596,49.99,19.49,137457,1,1
7616,"2013-10-08 22:19:36",7596,59.99,22.49,137457,2,0
7617,"2013-10-08 22:55:08",7597,49.99,19.49,137463,1,1
7618,"2013-10-09 03:02:27",7598,59.99,22.49,137495,2,1
7619,"2013-10-09 05:55:09",7599,49.99,19.49,137513,1,1
7620,"2013-10-09 08:01:39",7600,49.99,19.49,137530,1,1
7621,"2013-10-09 09:28:54",7601,49.99,19.49,137552,1,1
7622,"2013-10-09 09:31:17",7602,49.99,19.49,137553,1,1
7623,"2013-10-09 09:44:47",7603,59.99,22.49,137566,2,1
7624,"2013-10-09 10:11:26",7604,59.99,22.49,137578,2,1
7625,"2013-10-09 11:00:29",7605,49.99,19.49,137606,1,1
7626,"2013-10-09 11:09:46",7606,59.99,22.49,137617,2,1
7627,"2013-10-09 11:32:31",7607,49.99,19.49,137628,1,1
7628,"2013-10-09 12:48:16",7608,49.99,19.49,137667,1,1
7629,"2013-10-09 12:54:03",7609,59.99,22.49,137671,2,1
7630,"2013-10-09 15:13:20",7610,59.99,22.49,137746,2,1
7631,"2013-10-09 15:14:48",7611,49.99,19.49,137744,1,1
7632,"2013-10-09 15:47:33",7612,59.99,22.49,137766,2,1
7633,"2013-10-09 16:33:43",7613,49.99,19.49,137794,1,1
7634,"2013-10-09 17:08:51",7614,49.99,19.49,137824,1,1
7635,"2013-10-09 18:01:51",7615,49.99,19.49,137843,1,1
7636,"2013-10-09 18:03:52",7616,49.99,19.49,137850,1,1
7637,"2013-10-09 18:31:03",7617,59.99,22.49,137855,2,1
7638,"2013-10-09 18:34:04",7618,59.99,22.49,137857,2,1
7639,"2013-10-09 18:59:51",7619,49.99,19.49,137866,1,1
7640,"2013-10-09 19:15:37",7620,49.99,19.49,137871,1,1
7641,"2013-10-09 19:51:51",7621,49.99,19.49,137879,1,1
7642,"2013-10-09 20:22:40",7622,59.99,22.49,137896,2,1
7643,"2013-10-09 21:52:07",7623,49.99,19.49,137915,1,1
7644,"2013-10-10 00:40:18",7624,49.99,19.49,137955,1,1
7645,"2013-10-10 00:45:16",7625,49.99,19.49,137957,1,1
7646,"2013-10-10 08:46:33",7626,49.99,19.49,138035,1,1
7647,"2013-10-10 08:58:26",7627,49.99,19.49,138037,1,1
7648,"2013-10-10 09:43:23",7628,49.99,19.49,138054,1,1
7649,"2013-10-10 10:33:59",7629,49.99,19.49,138079,1,1
7650,"2013-10-10 10:38:17",7630,49.99,19.49,138082,1,1
7651,"2013-10-10 11:45:29",7631,59.99,22.49,138111,2,1
7652,"2013-10-10 11:49:24",7632,49.99,19.49,138115,1,1
7653,"2013-10-10 13:02:06",7633,49.99,19.49,138143,1,1
7654,"2013-10-10 13:06:09",7634,49.99,19.49,138141,1,1
7655,"2013-10-10 13:08:24",7635,49.99,19.49,138144,1,1
7656,"2013-10-10 13:13:54",7636,49.99,19.49,138145,1,1
7657,"2013-10-10 13:30:45",7637,49.99,19.49,138152,1,1
7658,"2013-10-10 14:03:59",7638,49.99,19.49,138180,1,1
7659,"2013-10-10 14:14:37",7639,49.99,19.49,138185,1,1
7660,"2013-10-10 15:50:08",7640,49.99,19.49,138227,1,1
7661,"2013-10-10 16:29:02",7641,49.99,19.49,138246,1,1
7662,"2013-10-10 16:55:08",7642,59.99,22.49,138264,2,1
7663,"2013-10-10 17:53:42",7643,49.99,19.49,138289,1,1
7664,"2013-10-10 19:12:50",7644,59.99,22.49,138311,2,1
7665,"2013-10-10 19:18:37",7645,49.99,19.49,138314,1,1
7666,"2013-10-10 21:07:35",7646,49.99,19.49,138339,1,1
7667,"2013-10-10 21:25:27",7647,49.99,19.49,138347,1,1
7668,"2013-10-10 22:09:36",7648,49.99,19.49,138359,1,1
7669,"2013-10-10 22:33:41",7649,59.99,22.49,138369,2,1
7670,"2013-10-10 23:31:08",7650,59.99,22.49,138379,2,1
7671,"2013-10-10 23:53:02",7651,49.99,19.49,138386,1,1
7672,"2013-10-11 01:41:09",7652,49.99,19.49,138400,1,1
7673,"2013-10-11 02:47:46",7653,49.99,19.49,138407,1,1
7674,"2013-10-11 04:23:01",7654,49.99,19.49,138417,1,1
7675,"2013-10-11 05:55:08",7655,49.99,19.49,138424,1,1
7676,"2013-10-11 08:43:16",7656,49.99,19.49,138453,1,1
7677,"2013-10-11 08:44:17",7657,59.99,22.49,138458,2,1
7678,"2013-10-11 08:50:56",7658,49.99,19.49,138461,1,1
7679,"2013-10-11 09:17:00",7659,49.99,19.49,138468,1,1
7680,"2013-10-11 10:54:58",7660,49.99,19.49,138513,1,1
7681,"2013-10-11 10:56:21",7661,49.99,19.49,138516,1,1
7682,"2013-10-11 11:07:22",7662,49.99,19.49,138523,1,1
7683,"2013-10-11 11:19:21",7663,49.99,19.49,138529,1,1
7684,"2013-10-11 11:40:18",7664,49.99,19.49,138542,1,1
7685,"2013-10-11 12:23:40",7665,49.99,19.49,138559,1,1
7686,"2013-10-11 12:28:08",7666,49.99,19.49,138558,1,1
7687,"2013-10-11 12:40:07",7667,49.99,19.49,138567,1,1
7688,"2013-10-11 12:46:37",7668,49.99,19.49,138575,1,1
7689,"2013-10-11 13:09:52",7669,49.99,19.49,138584,1,1
7690,"2013-10-11 13:20:30",7670,49.99,19.49,138589,1,1
7691,"2013-10-11 15:09:31",7671,49.99,19.49,138632,1,1
7692,"2013-10-11 15:31:28",7672,49.99,19.49,138642,1,1
7693,"2013-10-11 15:55:57",7673,49.99,19.49,138657,1,1
7694,"2013-10-11 16:17:46",7674,49.99,19.49,138673,1,1
7695,"2013-10-11 16:46:00",7675,49.99,19.49,138690,1,1
7696,"2013-10-11 17:14:34",7676,49.99,19.49,138704,1,1
7697,"2013-10-11 19:13:10",7677,49.99,19.49,138730,1,1
7698,"2013-10-11 19:13:10",7677,59.99,22.49,138730,2,0
7699,"2013-10-11 20:11:42",7678,49.99,19.49,138749,1,1
7700,"2013-10-11 21:59:19",7679,49.99,19.49,138782,1,1
7701,"2013-10-11 22:09:00",7680,49.99,19.49,138783,1,1
7702,"2013-10-11 22:10:17",7681,49.99,19.49,138787,1,1
7703,"2013-10-11 22:18:15",7682,49.99,19.49,138790,1,1
7704,"2013-10-12 00:07:37",7683,49.99,19.49,138804,1,1
7705,"2013-10-12 00:55:55",7684,49.99,19.49,138812,1,1
7706,"2013-10-12 00:58:29",7685,49.99,19.49,138813,1,1
7707,"2013-10-12 04:00:15",7686,49.99,19.49,138827,1,1
7708,"2013-10-12 05:30:28",7687,49.99,19.49,138838,1,1
7709,"2013-10-12 05:54:10",7688,49.99,19.49,138839,1,1
7710,"2013-10-12 07:17:40",7689,49.99,19.49,138846,1,1
7711,"2013-10-12 10:17:07",7690,49.99,19.49,138871,1,1
7712,"2013-10-12 10:53:12",7691,49.99,19.49,138876,1,1
7713,"2013-10-12 10:59:07",7692,49.99,19.49,138877,1,1
7714,"2013-10-12 13:31:05",7693,49.99,19.49,138897,1,1
7715,"2013-10-12 13:31:05",7693,59.99,22.49,138897,2,0
7716,"2013-10-12 14:05:48",7694,59.99,22.49,138904,2,1
7717,"2013-10-12 15:08:54",7695,59.99,22.49,138920,2,1
7718,"2013-10-12 15:16:46",7696,59.99,22.49,138923,2,1
7719,"2013-10-12 15:19:29",7697,49.99,19.49,138924,1,1
7720,"2013-10-12 16:30:02",7698,49.99,19.49,138935,1,1
